Model,Dataset/Fold,Accuracy,Time,F1
"KNN, 5, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.00800466537475586,0.75
"KNN, 5, manhattan_distance, equal_weight, shepard",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 5, clark_distance, equal_weight, majority_class",Hepatitis/8,0.75,0.0,0.75
"KNN, 5, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.005425453186035156,0.75
"KNN, 5, clark_distance, equal_weight, shepard",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 7, euclidean_distance, equal_weight, majority_class",Hepatitis/8,0.75,0.00800323486328125,0.75
"KNN, 7, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.00252532958984375,0.75
"KNN, 7, euclidean_distance, equal_weight, shepard",Hepatitis/8,0.75,0.0,0.75
"KNN, 7, manhattan_distance, equal_weight, majority_class",Hepatitis/8,0.875,0.0,0.8854166666666666
"KNN, 7, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 7, manhattan_distance, equal_weight, shepard",Hepatitis/8,0.8125,0.006726503372192383,0.8221428571428571
"KNN, 7, clark_distance, equal_weight, majority_class",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 7, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 7, clark_distance, equal_weight, shepard",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 1, euclidean_distance, information_gain_weight, majority_class",Hepatitis/8,0.75,0.0065157413482666016,0.6964285714285714
"KNN, 1, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.0060923099517822266,0.6964285714285714
"KNN, 1, euclidean_distance, information_gain_weight, shepard",Hepatitis/8,0.75,0.002683877944946289,0.6964285714285714
"KNN, 1, manhattan_distance, information_gain_weight, majority_class",Hepatitis/8,0.75,0.011247634887695312,0.7708333333333334
"KNN, 1, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.010892391204833984,0.7708333333333334
"KNN, 1, manhattan_distance, information_gain_weight, shepard",Hepatitis/8,0.75,0.0,0.7708333333333334
"KNN, 1, clark_distance, information_gain_weight, majority_class",Hepatitis/8,0.5625,0.0031273365020751953,0.6068840579710144
"KNN, 1, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.5625,0.0,0.6068840579710144
"KNN, 1, clark_distance, information_gain_weight, shepard",Hepatitis/8,0.5625,0.0034742355346679688,0.6068840579710144
"KNN, 3, euclidean_distance, information_gain_weight, majority_class",Hepatitis/8,0.75,0.008187294006347656,0.75
"KNN, 3, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.005325794219970703,0.75
"KNN, 3, euclidean_distance, information_gain_weight, shepard",Hepatitis/8,0.75,0.00810861587524414,0.75
"KNN, 3, manhattan_distance, information_gain_weight, majority_class",Hepatitis/8,0.75,0.008152484893798828,0.6964285714285714
"KNN, 3, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.008630990982055664,0.6964285714285714
"KNN, 3, manhattan_distance, information_gain_weight, shepard",Hepatitis/8,0.75,0.002524852752685547,0.6964285714285714
"KNN, 3, clark_distance, information_gain_weight, majority_class",Hepatitis/8,0.8125,0.0,0.728448275862069
"KNN, 3, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.728448275862069
"KNN, 3, clark_distance, information_gain_weight, shepard",Hepatitis/8,0.8125,0.0069200992584228516,0.728448275862069
"KNN, 5, euclidean_distance, information_gain_weight, majority_class",Hepatitis/8,0.8125,0.0071697235107421875,0.8221428571428571
"KNN, 5, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 5, euclidean_distance, information_gain_weight, shepard",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 5, manhattan_distance, information_gain_weight, majority_class",Hepatitis/8,0.75,0.009549856185913086,0.6964285714285714
"KNN, 5, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.006022930145263672,0.6964285714285714
"KNN, 5, manhattan_distance, information_gain_weight, shepard",Hepatitis/8,0.75,0.0,0.6964285714285714
"KNN, 5, clark_distance, information_gain_weight, majority_class",Hepatitis/8,0.8125,0.0,0.728448275862069
"KNN, 5, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.728448275862069
"KNN, 5, clark_distance, information_gain_weight, shepard",Hepatitis/8,0.8125,0.008761882781982422,0.728448275862069
"KNN, 7, euclidean_distance, information_gain_weight, majority_class",Hepatitis/8,0.875,0.0,0.875
"KNN, 7, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.0022792816162109375,0.875
"KNN, 7, euclidean_distance, information_gain_weight, shepard",Hepatitis/8,0.875,0.010756254196166992,0.875
"KNN, 7, manhattan_distance, information_gain_weight, majority_class",Hepatitis/8,0.8125,0.008007049560546875,0.7972222222222223
"KNN, 7, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.011093616485595703,0.7972222222222223
"KNN, 7, manhattan_distance, information_gain_weight, shepard",Hepatitis/8,0.8125,0.008009910583496094,0.7972222222222223
"KNN, 7, clark_distance, information_gain_weight, majority_class",Hepatitis/8,0.75,0.008014678955078125,0.6964285714285714
"KNN, 7, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.008012533187866211,0.6964285714285714
"KNN, 7, clark_distance, information_gain_weight, shepard",Hepatitis/8,0.75,0.0076084136962890625,0.6964285714285714
"KNN, 1, euclidean_distance, reliefF_weight, majority_class",Hepatitis/8,0.8125,0.004805803298950195,0.7972222222222223
"KNN, 1, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0028786659240722656,0.7972222222222223
"KNN, 1, euclidean_distance, reliefF_weight, shepard",Hepatitis/8,0.8125,0.0,0.7972222222222223
"KNN, 1, manhattan_distance, reliefF_weight, majority_class",Hepatitis/8,0.875,0.0,0.875
"KNN, 1, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.0,0.875
"KNN, 1, manhattan_distance, reliefF_weight, shepard",Hepatitis/8,0.875,0.0,0.875
"KNN, 1, clark_distance, reliefF_weight, majority_class",Hepatitis/8,0.8125,0.005547523498535156,0.8221428571428571
"KNN, 1, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.007224082946777344,0.8221428571428571
"KNN, 1, clark_distance, reliefF_weight, shepard",Hepatitis/8,0.8125,0.0,0.8221428571428571
"KNN, 3, euclidean_distance, reliefF_weight, majority_class",Hepatitis/8,0.875,0.003704547882080078,0.8482142857142857
"KNN, 3, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.0,0.8482142857142857
"KNN, 3, euclidean_distance, reliefF_weight, shepard",Hepatitis/8,0.875,0.005005598068237305,0.8482142857142857
"KNN, 3, manhattan_distance, reliefF_weight, majority_class",Hepatitis/8,0.8125,0.008322477340698242,0.7972222222222223
"KNN, 3, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.008066415786743164,0.7972222222222223
"KNN, 3, manhattan_distance, reliefF_weight, shepard",Hepatitis/8,0.8125,0.0,0.7972222222222223
"KNN, 3, clark_distance, reliefF_weight, majority_class",Hepatitis/8,0.8125,0.005383968353271484,0.7972222222222223
"KNN, 3, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.7972222222222223
"KNN, 3, clark_distance, reliefF_weight, shepard",Hepatitis/8,0.875,0.008005142211914062,0.875
"KNN, 5, euclidean_distance, reliefF_weight, majority_class",Hepatitis/8,0.75,0.003545045852661133,0.6964285714285714
"KNN, 5, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.003439188003540039,0.6964285714285714
"KNN, 5, euclidean_distance, reliefF_weight, shepard",Hepatitis/8,0.75,0.0,0.6964285714285714
"KNN, 5, manhattan_distance, reliefF_weight, majority_class",Hepatitis/8,0.8125,0.00535273551940918,0.7972222222222223
"KNN, 5, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.7972222222222223
"KNN, 5, manhattan_distance, reliefF_weight, shepard",Hepatitis/8,0.8125,0.00020074844360351562,0.7972222222222223
"KNN, 5, clark_distance, reliefF_weight, majority_class",Hepatitis/8,0.75,0.0025229454040527344,0.75
"KNN, 5, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.0,0.75
"KNN, 5, clark_distance, reliefF_weight, shepard",Hepatitis/8,0.875,0.0,0.875
"KNN, 7, euclidean_distance, reliefF_weight, majority_class",Hepatitis/8,0.8125,0.0,0.728448275862069
"KNN, 7, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.005035400390625,0.728448275862069
"KNN, 7, euclidean_distance, reliefF_weight, shepard",Hepatitis/8,0.8125,0.004511594772338867,0.728448275862069
"KNN, 7, manhattan_distance, reliefF_weight, majority_class",Hepatitis/8,0.8125,0.003843069076538086,0.728448275862069
"KNN, 7, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.8125,0.0,0.728448275862069
"KNN, 7, manhattan_distance, reliefF_weight, shepard",Hepatitis/8,0.8125,0.0029833316802978516,0.728448275862069
"KNN, 7, clark_distance, reliefF_weight, majority_class",Hepatitis/8,0.75,0.0,0.75
"KNN, 7, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.002984285354614258,0.75
"KNN, 7, clark_distance, reliefF_weight, shepard",Hepatitis/8,0.875,0.0,0.875
"KNN, 1, euclidean_distance, equal_weight, majority_class",Hepatitis/9,0.875,0.00419306755065918,0.875
"KNN, 1, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0025115013122558594,0.875
"KNN, 1, euclidean_distance, equal_weight, shepard",Hepatitis/9,0.875,0.0,0.875
"KNN, 1, manhattan_distance, equal_weight, majority_class",Hepatitis/9,0.875,0.003252267837524414,0.875
"KNN, 1, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0057604312896728516,0.875
"KNN, 1, manhattan_distance, equal_weight, shepard",Hepatitis/9,0.875,0.00548553466796875,0.875
"KNN, 1, clark_distance, equal_weight, majority_class",Hepatitis/9,0.875,0.005613803863525391,0.875
"KNN, 1, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0,0.875
"KNN, 1, clark_distance, equal_weight, shepard",Hepatitis/9,0.875,0.0,0.875
"KNN, 3, euclidean_distance, equal_weight, majority_class",Hepatitis/9,0.875,0.008022546768188477,0.8854166666666666
"KNN, 3, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.008458614349365234,0.875
"KNN, 3, euclidean_distance, equal_weight, shepard",Hepatitis/9,0.875,0.0,0.8854166666666666
"KNN, 3, manhattan_distance, equal_weight, majority_class",Hepatitis/9,0.875,0.0,0.8854166666666666
"KNN, 3, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.0,0.8221428571428571
"KNN, 3, manhattan_distance, equal_weight, shepard",Hepatitis/9,0.8125,0.007516384124755859,0.8221428571428571
"KNN, 3, clark_distance, equal_weight, majority_class",Hepatitis/9,0.8125,0.0,0.8221428571428571
"KNN, 3, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.75,0.0,0.75
"KNN, 3, clark_distance, equal_weight, shepard",Hepatitis/9,0.8125,0.0,0.8221428571428571
"KNN, 5, euclidean_distance, equal_weight, majority_class",Hepatitis/9,0.8125,0.0016407966613769531,0.7972222222222223
"KNN, 5, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.006506204605102539,0.7972222222222223
"KNN, 5, euclidean_distance, equal_weight, shepard",Hepatitis/9,0.8125,0.0,0.7972222222222223
"KNN, 5, manhattan_distance, equal_weight, majority_class",Hepatitis/9,0.75,0.0,0.75
"KNN, 5, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.75,0.0,0.75
"KNN, 5, manhattan_distance, equal_weight, shepard",Hepatitis/9,0.875,0.0026378631591796875,0.875
"KNN, 5, clark_distance, equal_weight, majority_class",Hepatitis/9,0.75,0.005506992340087891,0.75
"KNN, 5, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.75,0.008004188537597656,0.75
"KNN, 5, clark_distance, equal_weight, shepard",Hepatitis/9,0.8125,0.0,0.8221428571428571
"KNN, 7, euclidean_distance, equal_weight, majority_class",Hepatitis/9,0.8125,0.0,0.7972222222222223
"KNN, 7, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0036602020263671875,0.8482142857142857
"KNN, 7, euclidean_distance, equal_weight, shepard",Hepatitis/9,0.875,0.0,0.8482142857142857
"KNN, 7, manhattan_distance, equal_weight, majority_class",Hepatitis/9,0.8125,0.008004426956176758,0.7972222222222223
"KNN, 7, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.0035202503204345703,0.7972222222222223
"KNN, 7, manhattan_distance, equal_weight, shepard",Hepatitis/9,0.875,0.0,0.875
"KNN, 7, clark_distance, equal_weight, majority_class",Hepatitis/9,0.8125,0.004415035247802734,0.8221428571428571
"KNN, 7, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/9,0.75,0.012016534805297852,0.75
"KNN, 7, clark_distance, equal_weight, shepard",Hepatitis/9,0.8125,0.0,0.8221428571428571
"KNN, 1, euclidean_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.008008003234863281,0.8482142857142857
"KNN, 1, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0,0.8482142857142857
"KNN, 1, euclidean_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.0,0.8482142857142857
"KNN, 1, manhattan_distance, information_gain_weight, majority_class",Hepatitis/9,0.625,0.009913206100463867,0.665909090909091
"KNN, 1, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.625,0.011492729187011719,0.665909090909091
"KNN, 1, manhattan_distance, information_gain_weight, shepard",Hepatitis/9,0.625,0.003417491912841797,0.665909090909091
"KNN, 1, clark_distance, information_gain_weight, majority_class",Hepatitis/9,0.625,0.011428356170654297,0.6625
"KNN, 1, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.625,0.00801539421081543,0.6625
"KNN, 1, clark_distance, information_gain_weight, shepard",Hepatitis/9,0.625,0.005560636520385742,0.6625
"KNN, 3, euclidean_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.008069992065429688,0.8482142857142857
"KNN, 3, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.005625247955322266,0.8482142857142857
"KNN, 3, euclidean_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.008004426956176758,0.8482142857142857
"KNN, 3, manhattan_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.0025589466094970703,0.8482142857142857
"KNN, 3, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.005609989166259766,0.8482142857142857
"KNN, 3, manhattan_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.008008718490600586,0.8482142857142857
"KNN, 3, clark_distance, information_gain_weight, majority_class",Hepatitis/9,0.75,0.0,0.6964285714285714
"KNN, 3, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.75,0.0010149478912353516,0.6964285714285714
"KNN, 3, clark_distance, information_gain_weight, shepard",Hepatitis/9,0.75,0.0,0.6964285714285714
"KNN, 5, euclidean_distance, information_gain_weight, majority_class",Hepatitis/9,0.75,0.007010936737060547,0.7708333333333334
"KNN, 5, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.75,0.00121307373046875,0.7708333333333334
"KNN, 5, euclidean_distance, information_gain_weight, shepard",Hepatitis/9,0.75,0.007013797760009766,0.7708333333333334
"KNN, 5, manhattan_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.008005142211914062,0.8854166666666666
"KNN, 5, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.007042646408081055,0.8854166666666666
"KNN, 5, manhattan_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.0,0.8854166666666666
"KNN, 5, clark_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.0,0.875
"KNN, 5, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0,0.875
"KNN, 5, clark_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.0025801658630371094,0.875
"KNN, 7, euclidean_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.008458614349365234,0.875
"KNN, 7, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.012799739837646484,0.875
"KNN, 7, euclidean_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.008232831954956055,0.875
"KNN, 7, manhattan_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.00807642936706543,0.8482142857142857
"KNN, 7, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.008014440536499023,0.8482142857142857
"KNN, 7, manhattan_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.013508081436157227,0.8482142857142857
"KNN, 7, clark_distance, information_gain_weight, majority_class",Hepatitis/9,0.875,0.008363485336303711,0.8482142857142857
"KNN, 7, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.008185148239135742,0.8482142857142857
"KNN, 7, clark_distance, information_gain_weight, shepard",Hepatitis/9,0.875,0.007998943328857422,0.8482142857142857
"KNN, 1, euclidean_distance, reliefF_weight, majority_class",Hepatitis/9,0.875,0.0,0.875
"KNN, 1, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0,0.875
"KNN, 1, euclidean_distance, reliefF_weight, shepard",Hepatitis/9,0.875,0.001028299331665039,0.875
"KNN, 1, manhattan_distance, reliefF_weight, majority_class",Hepatitis/9,0.875,0.008013248443603516,0.875
"KNN, 1, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0,0.875
"KNN, 1, manhattan_distance, reliefF_weight, shepard",Hepatitis/9,0.875,0.0,0.875
"KNN, 1, clark_distance, reliefF_weight, majority_class",Hepatitis/9,0.875,0.0,0.875
"KNN, 1, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0003323554992675781,0.875
"KNN, 1, clark_distance, reliefF_weight, shepard",Hepatitis/9,0.875,0.007512569427490234,0.875
"KNN, 3, euclidean_distance, reliefF_weight, majority_class",Hepatitis/9,0.875,0.010100603103637695,0.8482142857142857
"KNN, 3, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0032196044921875,0.8482142857142857
"KNN, 3, euclidean_distance, reliefF_weight, shepard",Hepatitis/9,0.875,0.011898040771484375,0.8482142857142857
"KNN, 3, manhattan_distance, reliefF_weight, majority_class",Hepatitis/9,0.8125,0.011227846145629883,0.728448275862069
"KNN, 3, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.0,0.728448275862069
"KNN, 3, manhattan_distance, reliefF_weight, shepard",Hepatitis/9,0.8125,0.003083467483520508,0.728448275862069
"KNN, 3, clark_distance, reliefF_weight, majority_class",Hepatitis/9,0.8125,0.005022525787353516,0.8221428571428571
"KNN, 3, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.75,0.008022069931030273,0.75
"KNN, 3, clark_distance, reliefF_weight, shepard",Hepatitis/9,0.8125,0.0,0.8221428571428571
"KNN, 5, euclidean_distance, reliefF_weight, majority_class",Hepatitis/9,0.8125,0.006619930267333984,0.728448275862069
"KNN, 5, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.004374980926513672,0.728448275862069
"KNN, 5, euclidean_distance, reliefF_weight, shepard",Hepatitis/9,0.8125,0.008052587509155273,0.728448275862069
"KNN, 5, manhattan_distance, reliefF_weight, majority_class",Hepatitis/9,0.8125,0.008012056350708008,0.728448275862069
"KNN, 5, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.0,0.728448275862069
"KNN, 5, manhattan_distance, reliefF_weight, shepard",Hepatitis/9,0.8125,0.002538919448852539,0.728448275862069
"KNN, 5, clark_distance, reliefF_weight, majority_class",Hepatitis/9,0.875,0.008419275283813477,0.875
"KNN, 5, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.0,0.875
"KNN, 5, clark_distance, reliefF_weight, shepard",Hepatitis/9,0.875,0.0005214214324951172,0.875
"KNN, 7, euclidean_distance, reliefF_weight, majority_class",Hepatitis/9,0.875,0.005036830902099609,0.8482142857142857
"KNN, 7, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.875,0.019524812698364258,0.8482142857142857
"KNN, 7, euclidean_distance, reliefF_weight, shepard",Hepatitis/9,0.875,0.004063129425048828,0.8482142857142857
"KNN, 7, manhattan_distance, reliefF_weight, majority_class",Hepatitis/9,0.8125,0.0,0.728448275862069
"KNN, 7, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.0,0.728448275862069
"KNN, 7, manhattan_distance, reliefF_weight, shepard",Hepatitis/9,0.8125,0.0,0.728448275862069
"KNN, 7, clark_distance, reliefF_weight, majority_class",Hepatitis/9,0.8125,0.008023738861083984,0.7972222222222223
"KNN, 7, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/9,0.8125,0.0030264854431152344,0.7972222222222223
"KNN, 7, clark_distance, reliefF_weight, shepard",Hepatitis/9,0.875,0.0,0.875
